fname,lwlrap
0b1a4147.wav,0.01515151560306549
0b1a7078.wav,0.5
0b1b172f.wav,1.0
0b20574e.wav,0.06787330657243729
0b226432.wav,0.25
0b29b628.wav,1.0
0b2d9677.wav,0.03448275849223137
0b2f5e0a.wav,0.3333333432674408
0b34b8b1.wav,0.05263157933950424
0b3526a4.wav,0.022727273404598236
0b35e6d0.wav,0.03703703731298447
0b38704a.wav,1.0
0b39ab83.wav,0.0833333358168602
0b3aeb01.wav,0.0714285746216774
0b4628fa.wav,0.029411764815449715
0b476290.wav,1.0
0b492a8f.wav,0.5
0b4b0c89.wav,0.03846153989434242
0b4e92c8.wav,0.5
0b4ee611.wav,0.24285714328289032
0b54bddc.wav,0.01785714365541935
0b55ac2e.wav,0.013888888992369175
0b563dd5.wav,1.0
0b612b58.wav,0.014084506779909134
0b647fc2.wav,0.014084506779909134
0b668a85.wav,0.029230769723653793
0b717757.wav,0.09642857313156128
0b76ac2a.wav,0.0416666679084301
0b819df8.wav,0.1666666716337204
0b840d92.wav,1.0
0b8a77e5.wav,1.0
0b8fd11e.wav,0.1428571492433548
0b91aeb1.wav,0.0416666679084301
0b92be8e.wav,1.0
0b96049d.wav,0.0555555559694767
0b963630.wav,0.08173076808452606
0b965d45.wav,1.0
0b9afac6.wav,0.5
0b9eb00d.wav,0.025641025975346565
0ba01300.wav,0.25
0ba258d7.wav,0.02857142873108387
0bad3b7e.wav,0.0555555559694767
0bae01bd.wav,1.0
0bb70682.wav,0.0635080635547638
0bbc4f55.wav,0.03703703731298447
0bbde1c4.wav,0.3333333432674408
0bc58708.wav,0.016129031777381897
0bcacf15.wav,0.02857142873108387
0bcdecce.wav,0.1666666716337204
0bd35960.wav,0.5
0bd4fd49.wav,0.5476190447807312
0be3165a.wav,0.0416666679084301
0be46d07.wav,0.025641025975346565
0be59c09.wav,0.07107843458652496
0be7809b.wav,1.0
0be87795.wav,0.0714285746216774
0bec5746.wav,0.05000000074505806
0bee5c2a.wav,0.013698630034923553
0bf4f170.wav,0.016129031777381897
0bf60e89.wav,0.027027027681469917
0bf64cb2.wav,0.6666666865348816
0bf8aa44.wav,0.022727273404598236
0bfa4253.wav,0.0714285746216774
0bfbd05b.wav,0.0476190485060215
0bfd6961.wav,0.02777777798473835
0bfe9b2f.wav,0.0357142873108387
0bffec7c.wav,0.3333333432674408
0c024d66.wav,0.25
0c03123a.wav,0.03999999910593033
0c083f99.wav,0.02777777798473835
0c08a831.wav,0.10000000149011612
0c09583c.wav,0.20000000298023224
0c0cdcac.wav,0.0357142873108387
0c10b9ea.wav,0.01886792480945587
0c14223e.wav,0.5129870176315308
0c16ae80.wav,0.03703703731298447
0c17126a.wav,0.25
0c19ec91.wav,0.10000000149011612
0c1aca10.wav,0.0714285746216774
0c1ae29c.wav,0.05882352963089943
0c1bffb5.wav,0.1666666716337204
0c1cf158.wav,0.699999988079071
0c21db3f.wav,1.0
0c28675b.wav,0.1666666716337204
0c299970.wav,0.03999999910593033
0c2b0825.wav,0.0714285746216774
0c2b377d.wav,0.03475935757160187
0c2be17d.wav,0.10000000149011612
0c2f2d7c.wav,0.04545454680919647
0c30603c.wav,0.0221052635461092
0c30a6b9.wav,1.0
0c37d9c6.wav,0.029411764815449715
0c3a0cce.wav,0.5
0c3b382a.wav,0.27040815353393555
0c3c86d6.wav,0.1111111119389534
0c3d83f8.wav,0.3333333432674408
0c3dd1c9.wav,0.5
0c3fb627.wav,0.4166666567325592
0c4094ac.wav,0.020633012056350708
0c4282d3.wav,0.043478261679410934
0c432003.wav,0.01923076994717121
0c43aca3.wav,0.125
0c47233c.wav,0.012500000186264515
0c4788fb.wav,0.20000000298023224
0c498427.wav,0.125
0c4aed26.wav,0.5
0c4b0aff.wav,0.0714285746216774
0c4e957e.wav,0.0476190485060215
0c50057f.wav,0.3333333432674408
0c56f424.wav,0.043478261679410934
0c587ff0.wav,0.02083333395421505
0c5c2de6.wav,0.09183673560619354
0c6009dc.wav,0.5
0c60657b.wav,0.0625
0c626328.wav,0.03125
0c691a0b.wav,0.5
0c6942bc.wav,0.016949152573943138
0c6a91e4.wav,0.5694444179534912
0c6bfe2f.wav,0.01931401900947094
0c6ec6ed.wav,0.1111111119389534
0c774ba6.wav,0.06666667014360428
0c78f67c.wav,1.0
0c7bf9a1.wav,0.1111111119389534
0c8105c8.wav,0.1666666716337204
0c883465.wav,0.03125
0c887ad2.wav,1.0
0c89b3ec.wav,1.0
0c8e527a.wav,0.22979797422885895
0c9514f9.wav,0.5
0c96446d.wav,0.5
0c96eceb.wav,0.01886792480945587
0c9c843a.wav,0.03030303120613098
0ca3ee88.wav,0.013333333656191826
0ca5c099.wav,0.1666666716337204
0ca9131b.wav,0.05882352963089943
0cac626b.wav,0.03846153989434242
0cadfe1d.wav,0.3333333432674408
0caea8fc.wav,0.05882352963089943
0caf2560.wav,0.20000000298023224
0cb1a0c2.wav,0.01515151560306549
0cb9e605.wav,1.0
0cbbc006.wav,0.0476190485060215
0cbbf2d9.wav,0.1428571492433548
0cbc152d.wav,0.125
0cbe5723.wav,1.0
0cc8649b.wav,1.0
0cca23c1.wav,0.032258063554763794
0ccb5878.wav,0.023255813866853714
0ccb7f89.wav,0.44999998807907104
0ccbd8c3.wav,0.06798245757818222
0ccd1143.wav,0.125
0cd1615f.wav,0.095238097012043
0cd25946.wav,0.01587301678955555
0cd50c74.wav,0.03999999910593033
0cd8bb77.wav,0.25
0cde7802.wav,0.3333333432674408
0cdea6c0.wav,0.06113786622881889
0ce0316a.wav,1.0
0ce0863b.wav,0.045223578810691833
0ce631a3.wav,0.018518518656492233
0ce8872f.wav,0.125
0ce94af9.wav,0.02857142873108387
0cee5d5f.wav,1.0
0cee8f55.wav,1.0
0ceea28e.wav,0.07179487496614456
0cef1696.wav,0.06031573936343193
0cf0a179.wav,0.03448275849223137
0cf6b157.wav,0.2777777910232544
0cf7458c.wav,1.0
0cfa569e.wav,0.5
0d034748.wav,0.020408162847161293
0d063d65.wav,0.03846153989434242
0d0921b8.wav,0.20000000298023224
0d0ab964.wav,0.03703703731298447
0d0bb1ea.wav,0.5
0d0facd3.wav,0.043557167053222656
0d11640e.wav,0.10000000149011612
0d125f53.wav,0.043478261679410934
0d13180b.wav,0.012820512987673283
0d14eb2a.wav,0.043478261679410934
0d1aa620.wav,0.03030303120613098
0d1c3a60.wav,0.22962963581085205
0d1e8343.wav,1.0
0d1fc3ae.wav,1.0
0d2405b7.wav,0.07692307978868484
0d25c74d.wav,0.3333333432674408
0d274500.wav,0.0555555559694767
0d2cf979.wav,0.0416666679084301
0d2da7e8.wav,0.06666667014360428
0d302d91.wav,0.5
0d422b6e.wav,0.05882352963089943
0d424e5b.wav,0.04545454680919647
0d4452fb.wav,1.0
0d45b269.wav,0.0357142873108387
0d46a797.wav,0.25
0d49a7f8.wav,0.014925372786819935
0d525c77.wav,0.019999999552965164
0d543480.wav,0.02690100483596325
0d5639f2.wav,0.014285714365541935
0d56fe64.wav,0.014285714365541935
0d5aafdc.wav,1.0
0d60c07c.wav,0.06666667014360428
0d613180.wav,0.1428571492433548
0d628308.wav,0.032258063554763794
0d6dd004.wav,1.0
0d7dd70d.wav,0.05263157933950424
0d81035c.wav,0.5
0d845fbc.wav,0.8333333134651184
0d8dd9b7.wav,0.19090908765792847
0d9178ae.wav,0.03333333507180214
0d948cc1.wav,0.0531357116997242
0d9a1f46.wav,0.03846153989434242
0da688f5.wav,0.25
0da82e91.wav,0.043478261679410934
0da9069e.wav,0.0555555559694767
0dae8e86.wav,1.0
0db448bf.wav,0.02631578966975212
0db6d829.wav,0.02777777798473835
0db6f5a5.wav,0.017543859779834747
0db94283.wav,0.125
0dbebf42.wav,0.3333333432674408
0dbff6fe.wav,0.03703703731298447
0dc38b5e.wav,1.0
0dcbe476.wav,0.11999999731779099
0dcce2d4.wav,0.47883597016334534
0dcdba6f.wav,0.03846153989434242
0dcdf273.wav,0.5
0dd2093b.wav,0.20000000298023224
0dd34ef0.wav,0.25
0dd61ae5.wav,0.0476190485060215
0dd8711a.wav,0.6428571343421936
0de463ec.wav,0.07500000298023224
0df47944.wav,0.022727273404598236
0df4bcf6.wav,0.08596491068601608
0dfa221f.wav,0.5
0dff6e87.wav,0.01587301678955555
0e027f5a.wav,0.03846153989434242
0e032233.wav,0.02083333395421505
0e03a89e.wav,0.20000000298023224
0e03b5ee.wav,0.0833333358168602
0e0597fc.wav,0.032258063554763794
0e05b162.wav,0.5
0e074bc4.wav,0.033670034259557724
0e0df5ec.wav,0.013333333656191826
0e0ebe3a.wav,0.1666666716337204
0e19391d.wav,0.20000000298023224
0e1a13c6.wav,0.0555555559694767
0e1ae6c1.wav,0.03125
0e1bea5c.wav,0.1428571492433548
0e2415bd.wav,0.1428571492433548
0e253bd9.wav,0.09090909361839294
0e277ce8.wav,0.25
0e29068e.wav,0.5303030014038086
0e29de3b.wav,1.0
0e2c72f3.wav,0.03333333507180214
0e2dbf3e.wav,0.25
0e2dfb5a.wav,0.10000000149011612
0e314a53.wav,0.07692307978868484
0e3d8405.wav,0.125
0e3f89b9.wav,0.5
0e42ddd2.wav,0.125
0e4bb504.wav,0.022727273404598236
0e4efc5e.wav,0.03365384787321091
0e4fe555.wav,0.032258063554763794
0e5450d7.wav,0.03333333507180214
0e602ba2.wav,0.20000000298023224
0e605fb6.wav,1.0
0e647393.wav,0.03125
0e64a555.wav,0.02500000037252903
0e6b2851.wav,0.02222222276031971
0e74db3d.wav,1.0
0e77c1c2.wav,0.06947440654039383
0e78d858.wav,0.3333333432674408
0e7a2d65.wav,0.014084506779909134
0e7a3c0f.wav,1.0
0e80303a.wav,0.3333333432674408
0e8afeb7.wav,0.1111111119389534
0e92c6ff.wav,0.02857142873108387
0e92f24d.wav,0.0833333358168602
0e951861.wav,0.05882352963089943
0ea0a23e.wav,0.02857142873108387
0ea58219.wav,1.0
0ea6a158.wav,0.05882352963089943
0ea9f2eb.wav,1.0
0eac5199.wav,0.014925372786819935
0eb2b2a9.wav,0.5833333134651184
0eb55314.wav,0.019999999552965164
0eb69f6d.wav,0.02500000037252903
0eb824eb.wav,0.03333333507180214
0eba4368.wav,1.0
0eba6e92.wav,0.14052288234233856
0ec0551b.wav,0.5
0ec13c8e.wav,1.0
0ec179c6.wav,0.07692307978868484
0ec359db.wav,0.09090909361839294
0ec47bd6.wav,0.06666667014360428
0ecab4b2.wav,0.5
0ecc5d88.wav,0.06083916127681732
0ecfe985.wav,0.043478261679410934
0ed00121.wav,0.5
0ed9e008.wav,0.1666666716337204
0edb9f8f.wav,0.1428571492433548
0ee42c31.wav,0.5
0ee577c3.wav,0.03333333507180214
0ee948bc.wav,0.4166666567325592
0eeec482.wav,0.5
0ef1bbb2.wav,0.5
0ef37cc6.wav,1.0
0ef6052a.wav,0.1666666716337204
0f01a0de.wav,0.3333333432674408
0f03d56f.wav,1.0
0f06a718.wav,0.021276595070958138
0f0bdde7.wav,1.0
0f0cab1d.wav,0.5
0f0d2857.wav,0.5
0f0d7f73.wav,0.03262599557638168
0f106063.wav,0.125
0f11eb7a.wav,1.0
0f130135.wav,1.0
0f134bf3.wav,0.2785714268684387
0f178654.wav,0.5
0f21f4b5.wav,0.032258063554763794
0f221846.wav,0.012658228166401386
0f22b35f.wav,0.1428571492433548
0f285099.wav,0.09090909361839294
0f296a0b.wav,1.0
0f2cb124.wav,1.0
0f2cd170.wav,0.25
0f2cf92e.wav,0.1428571492433548
0f35fc7f.wav,0.04382850229740143
0f36f40b.wav,0.015384615398943424
0f372506.wav,0.1111111119389534
0f399dda.wav,0.03703703731298447
0f39ff30.wav,0.09090909361839294
0f3a4d64.wav,1.0
0f3a5dae.wav,0.5
0f3c0cd2.wav,0.125
0f3ea157.wav,0.25
0f431383.wav,0.125
0f4819a7.wav,0.05273057520389557
0f48aa8f.wav,0.125
0f596f29.wav,0.10000000149011612
0f5b84d0.wav,0.029411764815449715
0f5e81df.wav,0.5
0f5f3beb.wav,0.16428571939468384
0f61bb89.wav,0.02040427178144455
0f657183.wav,0.03999999910593033
0f693d4f.wav,1.0
0f696e98.wav,0.1666666716337204
0f6991c0.wav,1.0
0f69e008.wav,1.0
0f6c20b5.wav,0.035624999552965164
0f70098c.wav,0.699999988079071
0f70c940.wav,0.03125
0f718e0b.wav,1.0
0f7cf4ca.wav,0.20000000298023224
0f83a747.wav,1.0
0f86175c.wav,0.3333333432674408
0f87ef39.wav,1.0
0f897edb.wav,0.021276595070958138
0f89d754.wav,0.045284781605005264
0f939d5d.wav,0.014492753893136978
0f93bd6a.wav,0.5
0f9d7bdb.wav,0.20000000298023224
0f9fab71.wav,0.016129031777381897
0fa1fb73.wav,0.20000000298023224
0fa23357.wav,0.25
0fa3b7d6.wav,0.0357142873108387
0fa91d58.wav,0.05000000074505806
0fa9cfd5.wav,1.0
0fab4059.wav,0.06666667014360428
0fab4224.wav,0.5
0fac7f72.wav,0.5270270109176636
0fad3d46.wav,0.05882352963089943
0fb58745.wav,0.01666666753590107
0fb7d41a.wav,0.016949152573943138
0fc45604.wav,0.03125
0fc4d810.wav,1.0
0fc57f9e.wav,0.1428571492433548
0fc886e3.wav,0.25
0fc9139c.wav,0.08985260874032974
0fd0a5c5.wav,0.3333333432674408
0fdd253b.wav,0.3333333432674408
0fdda922.wav,0.02777777798473835
0fddcc6e.wav,0.02857142873108387
0fde72ae.wav,1.0
0fdee8db.wav,0.13333334028720856
0fe332bd.wav,0.05263157933950424
0fe62fb8.wav,0.0416666679084301
0fe8e2f6.wav,1.0
0fe94576.wav,0.5
0ff15188.wav,0.01923076994717121
0ff3542c.wav,1.0
0ff5ffc4.wav,0.5166666507720947
0ff744af.wav,0.04545454680919647
0ff87b12.wav,0.013888888992369175
0ffadbbb.wav,0.5
10038999.wav,0.04545454680919647
1004ed4d.wav,0.1428571492433548
10054e90.wav,0.10000000149011612
1009a189.wav,0.05882352963089943
10137ab1.wav,0.0714285746216774
10139935.wav,0.0714285746216774
10187a26.wav,0.044337138533592224
101993c0.wav,0.3333333432674408
101f411c.wav,0.1666666716337204
10270b7d.wav,1.0
1028f2cb.wav,0.3333333432674408
102ee9d5.wav,0.20000000298023224
102f8b89.wav,1.0
1031ca9c.wav,0.5
1037007a.wav,0.014285714365541935
1037a489.wav,0.03703703731298447
103b29b4.wav,1.0
103e787a.wav,0.1666666716337204
103ecf63.wav,0.06666667014360428
10401a99.wav,1.0
1042fe68.wav,1.0
104475d9.wav,0.09615384787321091
104ae6e3.wav,0.3333333432674408
104ecb51.wav,0.01785714365541935
104f9f2b.wav,0.036890242248773575
10539d31.wav,0.5
10592b68.wav,0.03448275849223137
105d08e8.wav,0.5
105dc299.wav,0.02500000037252903
105f9fe5.wav,0.03030303120613098
1066fd89.wav,0.1111111119389534
1066fe4a.wav,0.02631578966975212
106cbed5.wav,0.02103174664080143
106f0227.wav,1.0
1070ad4d.wav,0.021276595070958138
1072621f.wav,1.0
107370b9.wav,0.10000000149011612
10743a0e.wav,0.032258063554763794
10754298.wav,0.02380952425301075
107eaa0b.wav,1.0
108ae737.wav,0.02222222276031971
108fc8d7.wav,0.0555555559694767
10967d3e.wav,1.0
10973ec2.wav,0.08846154063940048
109d068b.wav,0.16249999403953552
109d2f52.wav,0.012658228166401386
109e8b6e.wav,0.125
109f1bad.wav,0.5
10a21206.wav,0.5
10a3c391.wav,0.5
10a3dd18.wav,0.0833333358168602
10a615ae.wav,0.28703704476356506
10a8260e.wav,0.03846153989434242
10aba89f.wav,0.1666666716337204
10b68b30.wav,0.015384615398943424
10b83320.wav,0.03999999910593033
10bbe9f7.wav,0.1111111119389534
10c2fb28.wav,1.0
10c55528.wav,0.021276595070958138
10c6f6a5.wav,1.0
10c78172.wav,0.1428571492433548
10ca48ea.wav,0.03125
10cabd73.wav,0.25
10cbed76.wav,0.0625
10d32436.wav,0.517241358757019
10d7ca5f.wav,0.20000000298023224
10dbd02b.wav,1.0
10de6dcb.wav,1.0
10e0e965.wav,0.125
10e25a95.wav,0.0555555559694767
10e5c9c4.wav,0.5
10e8c066.wav,0.02500000037252903
10f99e7e.wav,0.03999999910593033
11030f89.wav,1.0
110325c3.wav,0.125
11074699.wav,0.1666666716337204
11095167.wav,0.05000000074505806
110bc580.wav,1.0
110ed663.wav,0.03448275849223137
110f7af6.wav,0.01886792480945587
111168ba.wav,0.02380952425301075
1116becf.wav,0.05882352963089943
111a3fd4.wav,1.0
111c98e2.wav,0.021276595070958138
11217a30.wav,0.02500000037252903
1123466b.wav,0.3333333432674408
11239c8f.wav,0.20000000298023224
11346226.wav,1.0
114283d5.wav,0.03125
114673f6.wav,0.18736685812473297
114d204d.wav,0.06666667014360428
114fcc6b.wav,0.1666666716337204
11514b6f.wav,0.5
1151b74c.wav,0.03703703731298447
115214e6.wav,1.0
11532c98.wav,0.10000000149011612
1156d954.wav,0.014705882407724857
1157e459.wav,0.0714285746216774
115e32a0.wav,1.0
116001b2.wav,0.5
1164c884.wav,0.044563278555870056
11675d24.wav,0.5526315569877625
11677f11.wav,0.3333333432674408
1169381f.wav,0.05000000074505806
116948d4.wav,1.0
116a6238.wav,0.25
116a8088.wav,0.5
11704365.wav,0.1428571492433548
117165b0.wav,0.1428571492433548
1176ce8b.wav,0.012500000186264515
117772a8.wav,0.027027027681469917
117881e7.wav,0.02450980432331562
117c3d4a.wav,0.04545454680919647
117cc2a4.wav,0.07323232293128967
118078be.wav,0.04423077031970024
1181170a.wav,0.022727273404598236
118208ad.wav,0.5
11838e83.wav,0.0833333358168602
1185013a.wav,0.2083333283662796
118a18c7.wav,0.125
118ac0d5.wav,0.0555555559694767
118ccd11.wav,0.07692307978868484
119005d9.wav,0.699999988079071
11914370.wav,0.043478261679410934
1191c411.wav,0.03999999910593033
11934dd6.wav,0.09090909361839294
11953ea7.wav,0.25
11993427.wav,0.5227272510528564
119e2fe5.wav,0.05882352963089943
119f1e91.wav,0.016129031777381897
11a250e7.wav,0.3333333432674408
11a66e99.wav,0.3333333432674408
11a6762d.wav,1.0
11a68149.wav,0.02777777798473835
11a95f88.wav,0.0555555559694767
11aa51f9.wav,0.125
11aa9b46.wav,0.02631578966975212
11ac3323.wav,0.1666666716337204
11ac614b.wav,0.10000000149011612
11ac91d3.wav,0.1428571492433548
11b0ead5.wav,0.25
11b14935.wav,0.06432247161865234
11b4b5e6.wav,1.0
11b80205.wav,0.25
11baf830.wav,0.020408162847161293
11c36a59.wav,0.125
11cafb0b.wav,0.021739130839705467
11ce14e8.wav,0.021276595070958138
11cef443.wav,0.3070381283760071
11d19348.wav,1.0
11d2b346.wav,0.05622188746929169
11d45558.wav,0.1666666716337204
11d5c253.wav,0.14499999582767487
11d6b8e2.wav,1.0
11d72e9f.wav,0.05882352963089943
11da6b02.wav,0.20000000298023224
11dacf99.wav,0.0625
11dad3de.wav,1.0
11ddbed5.wav,0.032258063554763794
11de066c.wav,0.01666666753590107
11dffadb.wav,0.06071428582072258
11e29a54.wav,0.1428571492433548
11e31e3d.wav,0.02857142873108387
11e6800c.wav,0.0555555559694767
11ee660b.wav,1.0
11f3d525.wav,0.10000000149011612
11f67c21.wav,0.08095238357782364
11f81a87.wav,0.01587301678955555
11fee68d.wav,0.25
11ff40ca.wav,0.05882352963089943
1202b6bb.wav,0.03999999910593033
12056e18.wav,0.019999999552965164
12125cd4.wav,0.01515151560306549
1212fd1b.wav,0.012820512987673283
121899f2.wav,0.75
121e3e5d.wav,0.3333333432674408
12210d07.wav,0.25
12319768.wav,0.3333333432674408
123198da.wav,1.0
12339ea3.wav,0.59914231300354
1234680b.wav,1.0
12352f52.wav,0.022727273404598236
12359f23.wav,0.07692307978868484
1239bba7.wav,0.1666666716337204
123bc855.wav,0.013888888992369175
1246149e.wav,0.043478261679410934
124df1d5.wav,0.016393441706895828
1256bc11.wav,0.01515151560306549
12570ec7.wav,0.1666666716337204
12603f30.wav,0.06166983023285866
1262a933.wav,0.02500000037252903
1268a96a.wav,0.30000001192092896
126bcfb7.wav,0.027027027681469917
12721969.wav,1.0
12727268.wav,0.125
1281a7f2.wav,0.1428571492433548
1281e2fd.wav,0.024390242993831635
1283074d.wav,0.03448275849223137
1292a225.wav,1.0
12950287.wav,0.043478261679410934
12956d8b.wav,1.0
12983c15.wav,0.09090909361839294
12a154b5.wav,0.3499999940395355
12a34d8b.wav,0.1666666716337204
12a652f1.wav,0.11688311398029327
12a8db9b.wav,0.22499999403953552
12aaf64d.wav,0.5
12ac6362.wav,1.0
12ac8889.wav,0.1111111119389534
12b0760e.wav,0.013333333656191826
12b0c547.wav,0.3333333432674408
12b1be30.wav,0.3333333432674408
12b38a9c.wav,0.020408162847161293
12ba5d51.wav,0.09090909361839294
12c7dcc9.wav,1.0
12c8b826.wav,0.5
12d8d7f8.wav,0.014492753893136978
12e03251.wav,0.3125
12e31be9.wav,0.0714285746216774
12e347a6.wav,0.029411764815449715
12e5a26f.wav,0.125
12f946c5.wav,0.0714285746216774
12f98772.wav,0.018518518656492233
12ff185c.wav,0.032258063554763794
12ff7a41.wav,0.1428571492433548
130173d6.wav,0.5
13019f78.wav,0.043478261679410934
1305008b.wav,0.09581881761550903
130da01a.wav,0.1111111119389534
130fa960.wav,0.03333333507180214
13115036.wav,0.25
13141dca.wav,0.016393441706895828
131c24ce.wav,0.08714470267295837
131caeae.wav,0.2261904776096344
131eeb92.wav,0.021578028798103333
1322cf74.wav,0.022727273404598236
13241a81.wav,1.0
13250c60.wav,0.0476190485060215
132593da.wav,1.0
1326e2b8.wav,0.3333333432674408
13277243.wav,0.37987011671066284
1328f3d8.wav,0.1666666716337204
132dc015.wav,0.06666667014360428
132ecc7e.wav,0.05882352963089943
13338aa7.wav,0.0555555559694767
13379353.wav,0.2750000059604645
133a2efc.wav,0.015384615398943424
133d667b.wav,0.03205128386616707
1344f426.wav,0.02777777798473835
1344ff56.wav,0.03333333507180214
13465e7e.wav,1.0
13487b5f.wav,0.05000000074505806
134e2767.wav,0.02380952425301075
134f58be.wav,1.0
13547907.wav,0.015384615398943424
1357bb2f.wav,0.013513513840734959
135f4f8a.wav,0.1572580635547638
1361e737.wav,0.03846153989434242
136504fd.wav,1.0
13667408.wav,0.5
136bad2e.wav,0.016949152573943138
136d1b61.wav,0.0714285746216774
136eb65a.wav,0.01923076994717121
13704b12.wav,0.016393441706895828
1370d048.wav,0.022727273404598236
1374abfd.wav,0.1666666716337204
138784e0.wav,1.0
13901754.wav,0.12792207300662994
1393acf1.wav,0.07692307978868484
139f366a.wav,0.017543859779834747
139fa9ed.wav,0.03448275849223137
13a149b8.wav,0.014285714365541935
13a1db55.wav,0.0515873022377491
13a4b4bd.wav,0.029411764815449715
13a706e9.wav,0.05263157933950424
13ade9fb.wav,1.0
13ae932d.wav,0.51408451795578
13b55725.wav,0.05000000074505806
13b73f7d.wav,0.2361111044883728
13b918ac.wav,0.0555555559694767
13b9fa23.wav,0.04545454680919647
13c0908a.wav,0.027027027681469917
13c09ec4.wav,0.3333333432674408
13cc92e0.wav,0.02380952425301075
13d46cd5.wav,0.05658914893865585
13d59388.wav,1.0
13da9a53.wav,0.5
13e756e5.wav,0.32692307233810425
13e9c991.wav,1.0
13eadf0c.wav,0.024390242993831635
13eb1b9b.wav,1.0
13fc9a64.wav,0.5
13fd6dcf.wav,0.015384615398943424
13ffb3de.wav,0.01315789483487606
140479a8.wav,1.0
1405b4d1.wav,1.0
1408da5b.wav,0.027212142944335938
140a3d0e.wav,0.013513513840734959
140b6b1f.wav,0.0634920671582222
140cdcbc.wav,0.125
140f3720.wav,0.1428571492433548
1412e4b1.wav,0.03846153989434242
1423bb14.wav,0.051610901951789856
142417f1.wav,0.07867928594350815
14289086.wav,0.016393441706895828
1429f134.wav,0.024390242993831635
1435461d.wav,0.5
14358faa.wav,0.09090909361839294
14388005.wav,0.032258063554763794
143b3d3c.wav,0.02500000037252903
143b6be3.wav,0.1111111119389534
143ded56.wav,0.021739130839705467
14429c14.wav,0.01886792480945587
14430b32.wav,0.0555555559694767
1444eb59.wav,0.0476190485060215
144a789a.wav,1.0
144d4641.wav,0.20000000298023224
144fd37f.wav,1.0
1451aea6.wav,0.1428571492433548
14551b3a.wav,0.07692307978868484
1455e9d3.wav,0.02500000037252903
145ce2a0.wav,0.06666667014360428
145d9912.wav,0.012500000186264515
145f9f28.wav,0.3333333432674408
145fb26e.wav,0.02083333395421505
146338bc.wav,0.03030303120613098
146aad9a.wav,0.25
146b2b27.wav,1.0
146e3894.wav,0.5384615659713745
147366b1.wav,0.1666666716337204
147bbcc7.wav,0.06666667014360428
147cdfd5.wav,0.3333333432674408
1482bfb9.wav,0.07692307978868484
1487b880.wav,0.2291666716337204
148bd67a.wav,0.10000000149011612
148cde73.wav,0.06666667014360428
148d223d.wav,0.21746031939983368
148eeef2.wav,1.0
149d94cf.wav,0.0476190485060215
14a1ffb1.wav,0.5
14a34ef5.wav,0.3333333432674408
14a4ee46.wav,0.3928571343421936
14aafaa8.wav,0.09090909361839294
14ad67b7.wav,0.1666666716337204
14adaaf7.wav,0.03846153989434242
14aea5f3.wav,0.03030303120613098
14af2ab1.wav,0.10000000149011612
14bb6aff.wav,0.07692307978868484
14bb91c2.wav,0.017241379246115685
